Customer ID,Gender,Age,Married,Number of Dependents,Zip Code,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer A,Offer B,Offer C,Offer D,Offer E,Cable,DSL,Fiber Optic,Month-to-Month,One Year,Two Year,Bank Withdrawal,Credit Card,Mailed Check
5515-AKOAJ,0.0,33.0,1.0,1.0,5.0,3.0,0.9800463943892488,3.7360903924426214,8.0,1.0,29.94,0.0,1.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,75.92369508596661,564.3547762741484,0.0,0.0,239.52,803.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0848-SOMKO,0.48923221430513436,35.0,1.0,0.47865287792820665,4.466987140992575,3.6592027262476465,1.0,4.0,63.0,1.0,2.72,1.0,1.0249233219057512,22.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,102.6,6296.75,0.0,0.0,428.17181839660054,6724.9214155404625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
9500-IWPXQ,1.0,49.0,1.0,2.0,3.0,3.0,1.0,8.0,16.0,1.0,48.71,1.0,1.0,12.0,0.07589583128847383,0.0,1.0,0.0,1.0,0.0,0.0,0.9522803282789922,1.0,90.8,1442.2,0.0,0.0,779.36,2221.558326193785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9065-ZCPQX,0.5080655236308931,41.80470617881263,0.056239196091175836,0.38851279052006205,3.9748229534082284,4.0,0.0,0.0,44.0,1.0,18.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413779587748726,0.0,-0.0021622472253467473,0.0,0.0,19.5,835.5,0.0,0.0,798.1600000000001,1633.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5198-HQAEN,0.5083784106781575,29.0,0.0,0.0,3.0,3.0,0.0,0.0,25.0,1.0,29.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.75,499.4,0.0,0.0,734.4938734065079,1233.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9830-ECLEN,0.5133288514441319,45.0,0.0,0.0,2.0,5.0,0.0,0.0,47.24694402978369,1.0,26.25,0.26159535912500076,0.0,0.0,0.0,0.0,0.0,0.04655437915021665,0.0,0.0,0.0,-0.011950171934610454,0.28923594574928957,20.1,1079.45,0.0,0.0,1417.5,2496.9486708982267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9068-FHQHD,0.0,47.09735667414741,1.0,0.36142894350224153,4.457452132934058,4.0,1.0,7.0,72.0,1.0,12.85,1.0,1.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,110.15,7998.8,0.0,70.0,925.2,8994.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
5281-BUZGT,0.5066686016722418,32.0,1.0,0.0,4.0,1.0,0.0,0.0,8.0,1.0144875395837019,26.41,0.5416834199065215,1.0,16.0,0.0,0.0,0.0,0.06517593384669498,0.5620466428004378,0.8677782414027594,1.0,0.9349509025650733,1.0,85.2,627.4,0.0,0.0,211.28,838.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2155-AMQRX,0.5079104009990062,21.024881641558856,1.0102585153379584,1.8479982788717366,3.0,3.0,1.0,10.0,6.0,1.0,42.66,1.0,0.9531035975375043,85.0,0.0,0.0,0.09788765482218975,0.0,-0.015290941146319348,0.0,0.0,1.0,0.0,50.35,314.55,0.0,0.0,255.96,570.51,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9965-YOKZB,0.5046904864781514,41.33781337199753,0.9745717955887878,1.2458929737489284,4.0,4.0,1.0,5.0,15.0,0.9437796059845922,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022862085128302345,0.0,0.0,18.8,294.95,0.0,0.0,214.05,509.0123981910401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9154-QDGTH,0.0,47.15556326918083,1.0,2.0,3.0,4.0,1.0,1.0,43.0,1.0,14.64,0.0,1.0,19.0,0.0,0.025203518058193125,0.0,0.0,0.0,-0.3081673011757043,0.0,1.0,0.0,50.2,2169.4,0.0,0.0,629.52,2798.9238514289664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2911-UREFD,1.0,44.0,0.0,-0.24748213469887914,4.171749977564285,3.451658148341266,0.022676838239394835,0.0,1.0,1.0,8.77,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683213739768821,0.9270349726033518,1.0,47.18959579389844,44.15,0.0,0.0,8.77,52.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7363-QTBIW,0.4986093965139178,43.36464982444559,0.9982960154731808,0.8228652472459912,3.0,2.920123438005447,1.0,3.812077276406482,32.0,1.0,2.08,0.0,1.0,27.52335488432088,0.0,0.0,0.39775845703187857,0.0,0.0,1.0,1.0,1.0,0.6985686286615249,80.3,2483.05,0.0,0.0,66.56,2549.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
9822-WMWVG,0.0,44.936977349996305,1.0,0.8724841080288657,3.0,4.0,0.9696220642541904,4.375537378042752,35.95376725413101,0.9356600435536144,22.036473845937373,0.3815687297489393,0.5201958734045941,14.5424190856595,0.20589093474904646,0.3458354675629943,0.35077502843399555,0.26385964176193355,0.4791839254404371,0.45102619275054245,0.39053587067943896,0.43245546828862724,0.5034211726260783,56.768899634465775,2308.45678241746,2.076883179665539,6.379626524784359,775.5017268506768,3088.264251613263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921-KYSAY,1.0,50.0,1.0,2.0,3.0,4.0,0.9239245583568525,6.0,30.0,1.0,12.49,1.0,1.0,33.05056633973129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46313261060739974,54.45,1625.3248664039397,0.0,0.0,338.0631783369273,1963.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7168-HDQHG,1.0,30.0,0.0,0.0,24.0,3.4594145839391497,0.0,-0.4021699548399942,64.0,1.0,24.23,1.0201503763193522,1.0,73.0,0.0,0.8882846242781784,0.0,1.0,1.0,1.0,1.0,0.9505308537196371,1.0,105.65,6903.1,0.0,0.0,1550.72,8453.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9938-EKRGF,0.0,73.0,1.0,0.0,30.0,3.0,1.0,1.0,47.0,0.9882576325207175,26.95,0.0,1.0,26.0,0.18001878395997667,0.0,0.0,0.0,0.0,0.17621874382724478,0.0,1.0,0.0,70.55,3285.3496781874424,3.0691260675463594,0.0,1266.65,4548.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8314-DPQHL,0.0,42.0,1.0,1.0292520657162727,2.0,3.0,1.0,7.0,42.74633077351339,1.0,27.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05516326889358958,0.05926350781730194,0.0,0.0,20.25,890.35,0.0,0.0,1271.9,2162.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5266-PFRQK,0.0,49.16869451994915,0.0,0.0,2.0,4.0,0.0,0.0,32.49751363166163,1.0,20.14,1.0,1.0,13.0,1.0,-0.03092262718236094,1.0,0.0,0.0,-0.18975023776214506,0.0,1.0,1.0,66.15,2522.4,0.0,0.0,765.32,3287.7200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4067-HLYQI,1.0,37.0,1.0,3.0,3.0,3.0,1.0,7.0,35.0,1.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,655.3,38.61,0.0,411.23627773443775,1027.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5614-DNZCE,0.5108391462883011,75.0,1.0,0.33376363065657144,2.0,1.0,1.0,7.0,20.0,1.0,17.428795288463284,1.0,1.0,10.0,0.0,0.0,0.0,-0.12853514840271074,1.0,1.0,0.680263671850763,1.0,1.0,94.55,1899.65,0.0,0.0,106.19551095713257,2005.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0078-XZMHT,1.0,34.0,0.0,0.0,5.0,5.0,0.0,0.0,38.0,1.0,3.95,1.0,1.0310716294210973,21.0,0.0,0.0,0.6489200086926225,1.0,1.0,0.0,0.0,1.0,0.0,95.0,3605.6,0.0,0.0,150.103061907903,3755.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0939-EREMR,1.0,27.0,1.0,0.7057295781954649,4.241210023263497,3.0,1.0,1.0,62.0,1.0,39.67,0.0,1.0,41.0,1.0,1.0,0.0,0.0,0.35918702243155437,0.0,0.0,1.0,1.0,81.45,4983.05,14.15,0.0,2459.54,7428.436836370158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9200-NLNPD,0.0,71.0,0.056707617221644836,0.0,3.0,3.6504750844869416,0.0,0.0,59.0,0.988029087141119,6.13,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9491634140393288,1.0,79.2,4590.35,0.0,0.0,361.6692809755573,4952.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2801-NISEI,0.5079629880351049,24.0,0.0,0.0,3.6575449244907077,4.0,0.0,0.0,47.759241320888606,1.0,25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,1336.35,0.0,-0.20337765675176644,1580.51,2916.660435564843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4547-FZJWE,1.0,52.0,1.0,0.0,4.0,1.0,1.0,1.0,30.0,1.0,28.85,1.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,94.4,2838.7,0.0,80.0,865.5,3784.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3640-PHQXK,1.0,63.0,0.0,0.0,4.0,5.0,0.0,0.0,18.0,1.0,4.38,1.0,1.0,20.0,-0.05848795241800342,0.0,0.0,0.0,0.0,0.14034364035676006,0.0,1.0,0.0,74.15,1387.0,0.0,0.0,78.84,1465.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4929-XIHVW,0.0,21.0,1.0,1.0,4.368675480163859,5.0,0.9664490608998788,4.0,19.0,0.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980945321051727,1.0,0.5087511526866408,24.85,434.8,0.0,5.49216026900211,0.0,440.28771488479873,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6848-YLDFR,0.0,23.0,1.0,2.0,4.0,3.0,1.0,4.381417311864647,6.0,1.0,30.17,0.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9133663287010776,0.0,54.85,355.0949461567771,39.15,0.0,181.02,496.97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5440-FLBQG,0.5058515052135043,52.44141626122406,0.015689072803005057,0.5674932512608264,4.0,2.0,0.0,0.0,1.0,1.0,5.1,1.0,0.7782008924486316,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,60.09530898629044,79.52067232722015,0.0,0.0,5.1,84.64999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9572-MTILT,0.0,71.0,0.0,0.0,2.0,3.0,0.0,0.0,45.0,1.0,12.67,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.09372249554515533,0.9342733722125203,1.0,97.05,4385.05,0.0,0.0,570.15,4955.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8780-RSYYU,0.0,29.0,0.0,0.0,3.0,4.0,0.0,0.0,6.0,1.0,6.98,0.0,1.0,30.0,1.0,1.0,0.0,0.22752193277620236,0.0,0.0,0.0,0.0,0.0,55.15,262.7177302446087,0.0,60.2032062158662,41.88,364.78,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5453-AXEPF,1.0,59.0,0.0,0.0,2.0,3.0,-0.005806540947384697,-0.07461179620245928,31.56363618823255,0.9364836450964482,23.764087872098322,0.3835014537507294,0.5846214752409987,4.756348308894982,0.23735019247714834,0.31404555894242725,0.3245405938903708,0.22696560017453138,0.4784706596973214,0.4762158686015808,0.3173767813463927,0.49005295123456416,0.5583582503033062,59.690869985952155,2155.8036501426814,1.8658344911665623,5.8372726247535835,770.8032932166262,2930.585084819661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9137-UIYPG,0.5112739473721822,49.31232375644646,0.02077685143528383,0.04615822004926984,4.7259866784878595,2.8117778138634715,0.0,0.0,5.0,1.0,30.05,0.25197657268126017,1.0,22.80978549440117,0.06394187223782499,0.0,0.0,0.0,0.0,-0.009219699528587033,0.0,1.0,1.0,69.05,318.5,0.0,0.0036298533668136373,150.25,468.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1585-MQSSU,0.5136050777810303,39.0,1.0,0.0,4.0,5.0,0.0,0.0,2.0,1.4604647748248745,49.41,1.0,1.0,20.0,0.0,0.0,0.08159282354803421,0.17987165412389416,0.49561906554633506,0.0,0.0,0.0,0.7452503033301269,91.45,171.45,0.0,10.0,98.82,280.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9603-OAIHC,0.0,29.0,0.0,0.0,5.0,3.0,-0.0006904937618002482,0.019925776507920157,31.986416947675963,0.9633299780547055,23.743950648018405,0.35425701967112844,0.5319100561523465,22.057423525251576,0.28413489676324505,0.29760107874641284,0.31613146878098985,0.2815340091947799,0.4462414308185165,0.41254735267478815,0.48354540661106726,0.4370635576173967,0.5157467357058835,56.97277706579538,2127.29296226257,1.614924631530495,5.9180042122776255,764.5825923438507,2896.1830034724867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3717-LNXKW,0.5095293461258543,61.0,0.0,0.0,4.0,3.0,0.0,0.0,38.0,1.0,21.19,1.0,1.0,24.0,0.38481647677339315,1.0,0.0,1.0,-0.13437662855996407,1.0,1.0,0.9524227552892868,0.0,68.15,2656.3,0.0,0.0,805.22,3461.5200000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5472-CVMDX,0.5212052098021296,79.0,0.0,-0.11722018247336607,4.0,2.0,0.0,0.0,0.6190600374439157,1.0,43.34,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9082970281855054,1.0,80.85,751.65,0.0,0.0,390.06000000000006,1141.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6266-QHOJZ,1.0,22.0,0.0,0.0,4.0,3.0,-0.0024793940901324807,-0.05227992730992326,32.22078368643727,0.9666050571188158,24.281490970963866,0.33385931258287826,0.5191607049933306,25.63265796803307,0.28200391828633203,0.2845305068973284,0.30739555996297907,0.2815316681040311,0.4429895741194363,0.39667163959542073,0.5246917300777157,0.4313856484534184,0.48726718651222206,55.818816182720035,2105.91654612772,1.5219581360321641,5.58105301001942,776.2042442060057,2886.184736364936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7758-UJWYS,1.0,67.0,1.0,2.0,3.618151044651226,3.2712346510115533,1.0,4.0,72.0,0.9604836351484536,16.82,0.0,1.0,25.0,1.0,0.0,1.0,0.8683562236967423,1.0,1.0,0.0,0.0,1.0,104.1,7419.565505707691,0.0,68.12658951217247,1211.04,8698.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
8710-YGLWG,1.0,54.0,0.0,0.0,5.0,3.2144651270800177,0.0,0.0,7.0,1.0,1.41,1.0,0.0,0.0,0.0,0.0,0.0,-0.23125155605410183,0.0,0.021185818764933084,0.0,-0.0010285955883267,0.0,23.5,173.0,0.0,0.0,9.87,182.8869371364341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8461-EFQYM,0.0,70.0,1.0,1.0,4.23601660247893,4.0,1.0,4.035426493410704,12.0,0.28780506695883623,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0550793611736158,1.0,29.3,355.87817070810587,0.0,0.0,0.0,355.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1866-OBPNR,0.5072170665930883,36.0,0.0,0.0,3.166307855125888,5.0,0.0,0.0,15.0,1.0,23.56,0.0,0.0,0.0,-0.036708143762284595,0.0,0.05762692912131045,0.0,0.0,0.0,0.0,0.0,0.0,19.65,270.6,0.0,0.0,353.4,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5446-DKWYW,1.0,37.04877849836924,0.0,0.0,3.827160617821569,4.0,0.0,0.7841080107656799,33.0,1.0,25.817323289873435,1.0,1.0,48.0,1.0,0.2763785351559017,0.2379764110693635,0.0,0.0,0.0,0.0,1.0,0.0,80.1,2603.3,-0.010160298610433882,0.0,848.4300000000001,3451.7300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5951-AOFIH,0.0,36.0,1.0,0.8895541875658723,1.0,3.434244427497039,0.9678889539901883,4.22675310936272,35.73960598866418,0.9337581790242986,22.320314263532488,0.3666526108390161,0.5175342097063743,19.67259273798845,0.2820005011716626,0.3334113701206315,0.34882670836666774,0.2665448343430451,0.4630098538892602,0.4367732646553676,0.4413047950496706,0.4362681446928931,0.4853596025461352,56.53442114909907,2276.092790878411,1.853726036683976,6.045695054452241,775.6798752494338,3055.9691952728494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0093-XWZFY,1.0,63.0,0.06272401382605838,2.0,4.0,3.0,0.0,0.0,11.861578629124832,1.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,19.85,0.0,0.0,29.1,48.96731220725774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3255-GRXMG,1.0,31.0,0.0,0.0,2.951983914309011,5.0,0.0,0.0,27.0,1.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,562.6,0.0,0.0,901.8,1464.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5799-JRCZO,0.5035753182428586,40.830477843482676,0.027743932989796993,0.3541795954582285,2.0,5.0,0.0,0.0,4.0,1.0,6.88,0.0,0.0,0.0,0.0,0.0,-0.13516358401542805,0.0,0.0,0.0,0.0,0.0,1.0,19.85,63.0,0.0,0.0,27.52,90.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0567-XRHCU,1.0,27.0,1.0,0.0,5.0,4.0,0.9736781086570383,4.12856814105753,36.545783647333366,0.9606212155518712,22.87264001592073,0.3584528431721782,0.4973539204485514,21.130923640789884,0.1767088505302718,0.31490233925852584,0.33634683580346303,0.2844661531449272,0.4832478956519557,0.4190741306855542,0.49536783324922895,0.4172422884218221,0.49236425495323255,55.167321304179346,2293.959794941818,1.9587584375546172,6.081120927928711,792.4001538561344,3090.481278183225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5329-KRDTM,0.5126316692472176,46.59764950275053,1.0,1.0,4.0,3.0,1.0565418716835173,9.0,38.20664984446108,1.0,32.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.4,949.8,0.0,-0.005228112776311758,1146.25,2096.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3796-ENZGF,0.0,41.24100982141561,1.0,1.0,3.0,3.0,1.0,5.0,72.0,1.0,32.59,0.7190957750332717,1.0,33.31239213893923,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,79.5,5661.7,0.0,0.0,2346.4800000000005,8008.18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2770-NSVDG,1.0,51.0,1.0,0.0,4.0,4.0,0.9715765104371508,4.10953034044225,36.12401778930237,0.9416729852984851,22.51624982564622,0.3918095281605264,0.5394841403674259,7.64745303961649,0.1458061638867571,0.33399952873388605,0.347185232331649,0.2490207762776261,0.506941439757937,0.470396057322101,0.36107228714113704,0.45477481451249413,0.539574265373262,57.675343477014245,2326.510170384744,2.1896584885659207,6.256256625482908,788.8081682851677,3119.385044890864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599-CZABP,0.0,44.733626427800345,1.0,1.0,3.706031864502078,4.0,1.0,9.0,38.0,1.0039049901201096,27.04168234485833,0.24318342300347462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.2,746.05,0.0,0.0,1019.92,1765.9699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2545-LXYVJ,0.5048502042435302,55.0,0.02343079948138546,0.0,4.0,2.9659389927115543,0.0,0.0,24.908895451894377,0.0,0.0,0.0,1.0151151764372506,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027951789320344644,1.0,1.0,25.25,186.3,0.0,0.0,-0.007610463117515565,186.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7967-HYCDE,0.0,62.0,0.0,0.0,4.0,5.0,0.0,0.4489850664929398,41.0,0.8949392275611991,12.42,0.0,1.0,13.746990793227038,0.0,0.0,0.0,1.0,0.0,0.0,-0.06230807205010491,1.0,0.0,50.05,2029.05,0.0,0.0,509.22,2538.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7989-VCQOH,1.0,29.0,0.06784067449682757,0.09273431176144142,2.0,4.556500119097042,0.0,0.0,62.0,1.0,14.17,0.0,0.0,0.0,0.04433441112311359,0.0,0.0,0.05879713336917647,0.0,0.0,0.0,0.0,0.28057104594063326,19.85,1256.55114172606,2.883927347046348,0.0,878.54,2132.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0641-EVBOJ,1.0,26.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,1.84,1.0,1.0,76.0,0.0,0.0,0.0,0.0,0.1549466849180765,0.0,0.1433492626308529,1.0,0.766994699961977,74.9,74.9,0.0,0.0,1.84,76.74000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9450-TRJUU,0.4979483489952191,47.08931591505455,0.5000280202359795,0.11126146890684097,27.0,2.0,0.48352986283313165,1.2116309380154056,33.49168304988146,0.9788385420942269,21.28040542810286,0.48846378653540967,0.5481895998480634,17.065131269917398,0.18971892446691302,0.3037637529922558,0.313066321278351,0.22160827724183563,0.529446626910711,0.4389853108865608,0.39924947018077306,0.4505270203515337,0.6449265601818981,59.407629447577925,2206.854601595715,2.390399922014832,6.343061783089612,762.9984130216045,2973.8079150146023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367-NHWMM,0.5054671124689244,43.026422196176604,1.0157700523775537,0.30181311773822883,3.0,4.794382162407534,1.0,4.503131802689113,53.0,1.0,11.35,0.0,0.03664870419614441,-1.326829877465574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.85,1039.4714730093299,14.67,0.0,601.55,1626.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4201-JMNGR,1.0,26.0,0.0,0.0,5.0,2.321630324823606,0.0,0.0,8.0,1.0,41.93,0.0,1.0,59.0,0.0,0.2674571355050711,0.0,0.0,0.0,0.0,1.0,1.0,0.0,65.57332190465954,553.4,0.0,0.0,335.44,888.8399999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0576-WNXXC,0.0,57.0,1.0,1.0,2.0,4.0,1.0,3.0,15.0,1.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.05,284.3,0.0,0.0,568.5,852.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9728-FTTVZ,0.49640819725351415,32.0,0.0,0.0,5.0,3.5475390106402545,0.0,0.0,72.0,1.0,15.03,0.0,1.0,22.0,1.0,1.0,0.6217475155408557,1.0,1.0,0.0,0.19202396901418284,1.0,1.0,75.1,5336.35,0.0,0.0,1082.16,6418.51,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6599-GZWCM,1.0,23.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0,18.15,0.0,0.07426338405404391,0.0,0.0,0.0,0.0,0.0,-0.06293622789673621,-0.13334320054617976,0.0,0.0,0.0,20.05,20.05,0.0,0.0,18.13846249209275,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
