Customer ID,Gender,Age,Married,Number of Dependents,Zip Code,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer A,Offer B,Offer C,Offer D,Offer E,Cable,DSL,Fiber Optic,Month-to-Month,One Year,Two Year,Bank Withdrawal,Credit Card,Mailed Check
7989-CHGTL,0.0,24.0,0.0,0.0,4.0,2.9980617379419807,-0.0050482830246395,0.0,1.0,1.04945320104066,26.12,0.0,0.0,0.0,-0.0488752792258962,0.0,-0.0707999482680304,0.0,0.0,0.0,0.0,0.0,0.3245404816974022,20.5,20.401328651914707,-0.0838136521933038,0.0,26.12,46.620000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8096-LOIST,1.0,43.0,1.0,0.0,3.7410595752352034,4.0,0.8881673530425365,1.0,72.0,1.0,38.3,1.0,1.0,3.0,0.4962155585269682,0.8858960935785877,1.0,0.0,1.0,0.0,0.0,0.9730228893172026,1.0,97.95,7114.25,0.0,0.0,2757.6,9871.851201242464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5364-EVNIB,0.5130433527947637,51.96272759631211,0.0320794774023883,0.0570768619630739,4.0,2.6076063166665047,0.0,0.0,17.0,1.0,33.68,0.0,1.0,14.0,1.0,1.0,0.1324680853082167,0.0,0.0,0.0,0.0,1.0,1.0,55.5,934.15,0.0,0.0,572.56,1506.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1084-UQCHV,0.4984529034618377,27.0,1.0,1.0,4.021611632984033,5.0,0.9580604950348136,4.0,10.0,0.9323677054668628,4.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.4,253.9,0.0,0.0,41.6,295.5106689248444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0788-DXBFY,1.0,60.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,1.0300553611722627,49.63,0.2191015696000607,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,80.35,253.8,-0.0279299228133467,0.0,148.89,402.69000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4837-QUSFT,0.0,50.0,1.040037282273892,0.0,4.445553426515389,4.058673003530136,1.0,2.0,72.0,0.9901105833504608,38.44,1.0,1.0,16.0,0.0,1.0,1.0,0.4595915094988011,1.0,1.0,0.8347124987592837,1.0,1.0,108.5,8003.8,0.0,0.0,2767.68,10771.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5948-UJZLF,0.0,68.0,1.0,0.0,3.0,4.0,1.0,4.0,55.0,1.0,22.88922185764077,1.0,1.0,21.0,0.0,1.0,1.0,1.0,0.0,0.5782342386720628,0.3441282749526339,1.0,0.0,94.92767261532194,5044.8,12.48,0.0,1250.6999999999998,6283.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0913-XWSCN,1.0,27.0,1.0,1.0,1.0,3.0,1.0,1.0,67.55596212303229,1.0,29.67,1.0,1.0,42.38233423928568,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,85.5,5696.6,0.0,0.0,2017.56,7714.160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1934-MKPXS,0.5156598338650515,45.2923583828599,0.993128307577746,1.2717062426212264,2.0,3.0,1.0,6.0,30.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109351223591132,0.0506076508096374,0.0,0.0,0.0,21.25,711.9,0.9860153223047972,0.9756588514302356,1200.0,1911.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6435-VWCCY,0.0,39.0,1.0,2.0,3.0,4.0,1.0,3.0,6.0,1.0,49.45,-0.1720028186522859,1.0,10.0,0.0,0.1045080615635857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,48.8,297.35,0.0,0.0,296.70000000000005,594.0500000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0402-CQAJN,0.0,69.0,0.3680613773212521,0.0,4.0,1.0,0.3534313642649094,0.4788918768366985,1.0,1.0,22.964903462486248,0.271869471612201,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.55,50.55,0.0,-4.213283087055888,26.76154895719268,73.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
9391-EOYLI,1.0,29.0,0.0,0.5442135481394048,4.0,2.328427136113466,0.0,0.1065162136548727,17.0,1.0,38.78,1.0,1.0,59.0,1.0,0.2486357272494951,1.0,1.0,1.0,0.0,0.0,1.0,0.7428177487828517,101.1676613518574,1672.1,0.0,-10.85327582350592,670.1196043395784,2331.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7356-AYNJP,1.0,45.0,0.0,0.0,4.869801230423093,3.0,0.0,0.0,32.0,1.0,25.21,0.5987938789843855,1.0,26.0,0.0,0.0,0.4266721769741742,1.0,0.670518676967375,1.0,1.0,1.0,1.0,96.2,3183.4,0.0,0.0,806.72,3990.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7892-POOKP,1.0,24.0,1.0,1.0,4.502239373691936,3.0,1.0,1.0,72.0,1.0,22.78,0.2788742521062676,0.0,13.338498511764096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35,1354.4,2.626216740827796,2.637667045965915,1640.16,2994.5600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8755-OGKNA,0.0,78.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,24.75,0.0,1.0,4.776141414327679,0.0,0.3427833628348177,0.0,0.0,0.0,0.0,-0.2042701134259937,0.0,1.0,71.15,71.15,0.0,20.0,24.75,115.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9133-AYJZG,1.0,32.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,9.25,1.0,1.0,29.0,0.0,0.0,1.0,0.0,0.671195141070668,1.0,1.0,1.0,1.0,98.05,713.0,0.0,0.0,64.75,777.745121898408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7814-LEEVE,0.5069079014024609,46.10600318523,0.486494308188873,0.4733030618695097,3.0,3.288014733101524,0.4683580024752218,2.031070026877943,33.684728601318994,0.9395988639008443,22.96889730602252,0.3773360900228698,0.5447873576692696,13.328325562711822,0.2463742485216437,0.3226573892333017,0.3336748262429786,0.2493718707456135,0.471300542756679,0.4507722011604854,0.3872526196246711,0.4557264574675954,0.5219590170445414,57.79021972609538,2213.1541599332777,1.889137650930617,5.988248606743215,772.788140245486,2990.046672508162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7446-YPODE,1.0,71.0,1.0,0.0,5.0,3.0,0.9666547179558352,3.7204005730882432,35.2822245528487,0.9213673301938776,22.0243167358203,0.4382854840161388,0.5908623209908707,-2.359622207561646,0.1944474576484049,0.3397371366614715,0.3547199517571847,0.2002673417473995,0.5281462228966651,0.5147543240561944,0.2524742198873285,0.5064949889221892,0.6011120032846862,60.90671321535759,2327.101249677227,2.310078734363425,6.146645859567886,781.9078377927914,3112.848896958887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8399-YNDCH,1.0,47.0,0.0,0.0,2.0,3.281180294605225,-0.0038528501221882,0.0395346736602724,31.924914998785454,0.9472632809914536,23.99174766467852,0.3616286706036834,0.5587551047011682,11.14921372628373,0.2317365730270035,0.3072284693229102,0.319431720076674,0.2499865231930523,0.4660803998020659,0.4499693769304357,0.3834878613929889,0.465261262722582,0.5284975182556781,58.10344912364948,2147.5435383988465,1.7715048394662989,5.826220887625456,773.771806848608,2925.375578196609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5196-WPYOW,1.0,28.0,0.0,0.0,3.0,3.723324805755481,0.0,0.0,4.0,1.0,43.77,0.0479230808076658,1.0,34.012246041174976,0.0,0.0,0.0979325632269957,0.0,0.0,0.0,1.0,1.0,1.0,44.8,176.22852542110058,0.0,0.0,175.08,351.28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0856-NAOES,1.0,76.0,1.0,0.0,2.0,4.0,1.0,10.0,60.0,1.0,17.05,0.0,1.0,21.0,0.0,1.0,1.0,0.0,1.0,1.324543409281783,0.877784231061621,1.0,1.0,97.95,5866.995708214225,0.0,0.0,1023.0,6890.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2999-AANRQ,0.0,54.0,0.0,0.0,4.617302111226719,3.0,0.0,-0.4753875360827793,8.449582834208769,0.7776217634949454,9.52,0.3539648722589464,1.0,4.0,0.0,0.2033372687182174,1.0,1.0,0.6539536100864742,1.0,0.7970993510982923,1.0,1.0,94.2,999.9,0.0,0.0,104.72,1104.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7714-YXSMB,1.0,44.0,0.0,1.0,3.0,3.880825171986679,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,1.0,-0.0085521589788115,0.0,0.0,0.0,0.0,33.6,33.6,0.0,50.0,0.0,83.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3541-ZNUHK,0.5090787264360339,50.99804066558511,0.0314950051913927,0.2276260672255061,3.575409850136678,5.0,0.0,0.0,20.0,1.0,22.75,1.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,68.9,1370.3426952038074,0.0,0.0,455.0,1825.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7089-IVVAZ,0.0,56.0,0.0,0.0,3.2513446316690118,4.0,-0.0158804629816772,0.0,46.0,1.0,46.83,1.0,1.0,2.0,1.0,0.0,0.6494955120995612,0.0,1.0,1.0,1.0,1.0,0.0,79.79030032107596,3593.8,0.0,0.0,2154.18,5747.971174026588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7817-BOQPW,0.5090515797770117,41.60780147789205,0.1951764219796087,1.5167180235749156,2.953232742336104,5.0,0.1764177725066626,0.0,1.0,1.0,29.19,0.0,0.0,0.0,-0.1228873196783179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,0.0321562091632144,0.0,29.19,49.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8496-EJAUI,0.0,57.0,0.0,0.0,4.0,2.6446530703262185,0.0,0.0,1.0,1.0,15.92,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.3,1047.7432117447406,0.0,0.0,15.92,1063.6608608990932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8059-UDZFY,0.0,55.0,1.0,0.0,4.0,4.0,1.0,1.0,4.0,0.0,10.236013409565308,0.0,1.0,29.0,0.0,0.0,0.1708221257888523,0.0,0.1957104731382189,0.0,0.0,1.0,1.0,25.15,99.95,0.0,-0.0120294156690592,0.0,99.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9643-YBLUR,1.0,63.0,0.972311727076522,0.0,3.0,3.0,1.0,1.0,25.0,1.2527980591100096,34.706018558452435,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,90.4,2178.6,0.0,61.00067685922895,881.7500000000001,3121.337529507296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4829-ZLJTK,1.0,61.0,1.0,0.0,4.0,2.0,1.0,1.0,7.0,1.0,5.13,0.0,0.6583340814476538,4.0,0.0,0.0,1.0,-0.0870746886723371,-0.0455761862883301,0.0,0.0,1.0,0.0,48.7,340.25,0.0,0.0,35.91,376.1691896114493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7480-QNVZJ,0.0,38.0,1.0,3.0,4.0,2.0,1.0,5.0,4.0,1.0,42.71,0.0,1.0,43.226565669624094,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5356790305450114,56.5,235.066066929755,0.0,0.0,170.84,405.94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8751-EDEKA,0.0,20.0,0.0,0.0,5.0,4.0,-0.0117008206985609,0.0,1.0,1.0,10.05,0.3316081768864382,1.0,51.0,0.0,0.0,0.0,0.0,0.0699382644307453,0.0,0.0,0.0,0.6833973334741283,70.25,70.25,0.0,10.0,10.05,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4530-NDRKU,1.0,58.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,11.75,0.0,1.0,4.0,0.0690080010094026,0.0421070604827372,0.0,0.0,0.0,0.0,0.0,1.0,1.0,67.75,116.65,0.0,0.0,23.5,140.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7392-YYPYJ,0.5031247661605687,39.0,0.0,0.0,5.0,5.0,0.0,0.0,43.0,1.04407336185037,19.66,1.0,1.0,28.39365045776951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,75.35,3161.4,0.0,-1.599443397889335,845.38,4005.174235862244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3096-WPXBT,0.0,26.0,1.0,0.0,3.0,5.0,1.0,5.0,60.0,1.0,14.0,0.0,1.0,42.0,0.0,1.0,1.0,1.0,1.0,1.0,1.066701097439061,1.0,1.0,80.6,4946.7,0.0,0.0,840.0,5786.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1725-IQNIY,1.0,42.0,1.0,0.5992304791666443,4.0,3.560447349212997,1.0,2.0,72.0,1.0,11.66,1.0,1.0,28.0,0.0,1.0,1.0,1.0,1.0,1.1173386123468942,1.0,1.0,1.0,112.25,8041.65,0.0,0.0,839.5035238080465,8881.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6173-ITPWD,0.0,40.0,0.0,-0.254982453354833,4.0,3.736354674403562,-0.0094327684307614,0.0,41.0,1.0,36.47,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56.3,2363.9895677232157,0.0,0.0,1495.27,3859.27,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1730-ZMAME,0.0,60.0,1.0,0.3386814198124825,4.0,3.0054840382271566,1.0,4.877432265071279,64.48229206134877,1.0,16.39,1.0,1.0,14.0,1.0,1.0,0.0,0.195011170489857,1.0,0.0,0.0,1.0,1.0,94.75,5597.65,0.0,0.0,967.01,6564.66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4654-ULTTN,0.0,38.0,0.0,0.0660265863098261,3.0,3.0,0.0,0.0,7.0,1.0,15.84,0.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,61.4,438.9,0.0125405214811522,0.0,110.88,549.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4137-JOPHL,0.0,61.0,1.0,0.0,5.0,3.975003441586456,1.0,4.1554310642992665,64.0,1.0,49.26,1.0,1.0,18.0,0.0,0.6799509268488345,0.7076301447348307,1.0,1.0,0.8056104146543347,0.5979392105976261,1.0,1.0,105.4,6794.75,32.24,0.0,3152.64,9915.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4635-EJYPD,0.0,54.867889748019934,0.0,0.0,3.0,3.0,0.0,0.0,23.0,1.0,28.79907991641137,0.3462064068405106,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9781261127419854,0.6817819759833297,73.75,1756.6,0.0,-0.0016370332199394,805.69,2562.29,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5012-YSPJJ,1.0,71.0,1.0,1.0,2.0,3.0,1.0,1.0,58.0,1.0,18.43,1.0,1.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,89.85,5125.734482310632,0.0,130.0,1068.94,6324.6900000000005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8201-AAXCB,0.5052594855873689,43.0,1.0,3.0,4.0,3.661533210977656,0.9569948042234324,4.548384790858068,35.50184403858751,0.9188190621514174,21.42787018423608,0.3772140063362502,0.4882613076221157,24.78403186552691,0.2789420381309321,0.3544895791240942,0.3373356372319257,0.2397884398729327,0.4460660281323347,0.4221064315210113,0.4014636289577241,0.4055021275720818,0.4298025805311267,54.72309789012783,2228.7274201984533,1.986702205299163,5.966785466820599,767.8852395908299,3000.605111188125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6198-PNNSZ,0.0,64.0,0.0231292045488146,0.0,5.0,3.058839153035298,0.0,-0.2349350428083638,11.0,1.0,2.95,0.0,1.0,21.0,0.0,0.4723622863703008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.1,531.15,1.138820362589992,0.0,32.45,562.4642475212885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6140-QNRQQ,1.0,21.0,0.0235772246295812,0.0,4.0,3.0,0.0,0.0,16.0,1.0,38.32,0.0,1.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0438936276557332,0.0,1.0,1.0,74.55,1170.5,0.0,0.0,613.12,1783.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
9927-DSWDF,0.5074872748629868,53.00517519092865,0.996508611865977,0.4500552107716744,4.0,1.0,1.0,1.0,5.0,1.0,11.54,1.0,1.0,22.6167375200126,0.0,0.3363374159393425,0.0,0.0320187807250046,0.0,0.0,0.0,1.0,1.0,80.15,385.0,0.0,0.0,57.7,442.702937816792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6583-KQJLK,0.0,37.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,1.0,25.46381958003249,0.0,0.715571528543594,13.0,0.0,0.5386668829952659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,148.05,0.0,10.0,104.67,262.72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6064-PUPMC,1.0,31.0,1.0,0.0,13.0,1.0,0.9643237065595416,2.964767944832504,35.04481596062854,0.9492087557760877,22.04205114981969,0.4304207988633851,0.5502172585219877,23.09064919919592,0.3773547615278653,0.287127117661259,0.3311256100084655,0.2204527437464146,0.4976658125891466,0.4299371116224036,0.4845356181180408,0.4801452686172964,0.5766595303268022,58.97726462931299,2221.49691921708,1.851620719967879,5.423820500949748,779.2851548008031,3004.359440619576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7825-ECJRF,0.5069079014024609,46.10600318523,0.486494308188873,0.4733030618695097,3.0,3.288014733101524,0.4683580024752218,2.031070026877943,33.684728601318994,0.9395988639008443,22.96889730602252,0.3773360900228698,0.5447873576692696,13.328325562711822,0.2463742485216437,0.3226573892333017,0.3336748262429786,0.2493718707456135,0.471300542756679,0.4507722011604854,0.3872526196246711,0.4557264574675954,0.5219590170445414,57.79021972609538,2213.1541599332777,1.889137650930617,5.988248606743215,772.788140245486,2990.046672508162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8713-IGZSO,0.0,45.56582749062386,1.0,2.0,3.497805515090869,5.0,1.0,1.0,18.954903292003163,1.0,25.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0171367681114289,0.0,-0.0566264834456852,0.0,1.0,25.6,514.7199430842674,0.0,0.0,587.42,1102.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5451-YHYPW,1.0,79.97912579550479,1.0,0.0,4.0,2.845074309720009,1.0,6.0,23.0,1.0,46.82,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.8275671986726669,1.0,0.0,0.0,1.0,90.45,2117.25,0.0,30.0,1076.86,3224.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1090-ESELR,0.0,74.0,1.0,0.0,4.0,2.0,1.0,1.0,3.0,0.8567734355405365,3.29,0.4786218465928257,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8852405313354227,80.4,224.05,0.0,0.0,9.87,233.91221035748015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5882-CMAZQ,0.5084506785836135,40.8916764258841,0.986666681090111,0.3340773936687269,5.292488711313185,1.0,1.0,1.0,18.74419157834114,1.0,27.82,0.0,1.0,28.60949329635837,0.0,0.0,0.0,0.0,0.0,0.8013504023339796,1.0,1.0,0.0,53.65,696.35,0.0,0.0,333.84000000000003,1030.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1356-MKYSK,1.0,43.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,13.02,0.0,1.0,25.946985451909963,0.0,0.0,0.0,0.0,0.6431158886235684,0.0,0.0,1.0,0.7308557505018842,70.2,237.95,0.0,0.0,52.08,290.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2933-FILNV,1.0,29.0,0.0,0.0,4.6628842359005205,3.0,-0.002909668115523,-0.0724474410934712,32.11205883572714,0.9628977570696726,24.10962424113004,0.3472188114878253,0.5303892090913872,21.88596452593105,0.2667599482937783,0.2899466882748692,0.3096630499698939,0.2710389854572038,0.452118941382067,0.4108010958575604,0.4861291643147,0.4406731426506425,0.5045589641022934,56.53756312418758,2115.9916204624,1.614305076171742,5.6595251197828444,774.8436782101463,2894.88550973991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5986-WWXDV,0.0,29.0,1.0,2.0,3.0,3.0,1.0,8.0,43.0,1.0,5.25,1.0,1.0,59.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,99.3,4209.95,0.0,0.0,225.75,4435.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3620-EHIMZ,0.0,56.0,1.0,0.0,3.0,3.104278551625545,0.9699920290872884,3.906040996565325,35.422476613294776,0.9285001538857252,22.09600664693037,0.4115879935138099,0.5675652569044071,5.574232230664844,0.2414379959110101,0.3369195773888004,0.3572730224083024,0.2354137104924173,0.5012159464055079,0.4870491373615194,0.3320158209459508,0.4823239320933552,0.5703110126892583,59.69528899154087,2318.4378127679656,2.1022251320652243,6.233546287258011,775.0061146583149,3097.5774862057115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816-LXZYW,1.0,66.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.1065604823697278,0.0,0.0,1.0,0.516217250713067,24.45,47.5,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4940-KHCWD,0.5032565761529942,44.47412942876974,0.0219187644625789,0.5504394970943081,3.0,4.366969639549068,0.0,0.0,22.0,1.0,5.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967150945211695,26.25,605.9,0.0,0.0,116.16,722.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0430-IHCDJ,1.0,48.0,1.0323481283055191,2.0,4.0,5.0,1.0,6.0,67.0,1.0,5.48,0.0,0.0,0.0,0.0344866226794647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.4,1284.2,0.0,0.0,367.16,1651.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2239-CFOUJ,1.0,74.0,1.0,0.0,5.651082049487656,1.0,0.9594903831848228,3.015627273767693,34.209644015541045,0.9040730494670336,21.78863702839701,0.4684247755882796,0.6318832842873742,-2.150054319663244,0.3581507272766623,0.3221533326007938,0.3558344977952096,0.1578777914237942,0.5275686418793688,0.5271008654569967,0.2406496726229464,0.5571746246031111,0.6407535457632729,63.53514558232913,2276.1438949454964,2.118168223629847,5.566291521029231,774.4907178604027,3054.091071009671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359-DSRKA,1.0,44.0,1.0,0.0,4.0,3.0,0.968614804164124,3.774356440585097,35.7246037045816,0.9384670520065336,22.57376666983041,0.3924937445280437,0.5458304364458736,12.39528980066984,0.2430660456718635,0.3185938104853557,0.3445474650497523,0.2405091445289652,0.4966392093359522,0.45897799272701,0.4022771572074747,0.4680015859748081,0.5401604855682216,58.11077923668548,2289.1156259914983,1.9942414134385689,5.885723302664334,786.5825820200295,3079.5920788494445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
